price_total,area,price_per_m2,category,latitude,longitude,district,province,legal_status,frontage,road_width,num_bedrooms,num_toilets,num_floors,num_schools_1km,num_hospitals_2km,num_markets_1km
9600000000,91.0,105494505.49,Căn hộ chung cư,21.0422496795654,105.814445495605,Quận Ba Đình,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,3,2,0,15,12,31
133000000000,280.0,475000000.0,Nhà mặt phố,21.046314239502,105.799324035645,Quận Cầu Giấy,Hà Nội,Sổ đỏ/ Sổ hồng,11.0,0.0,0,0,9,18,18,22
8500000000,67.0,126865671.64,Bán đất,21.085470199585,105.88858795166,Huyện Đông Anh,Hà Nội,Sổ đỏ/ Sổ hồng,4.5,6.0,0,0,0,4,0,0
7300000000,50.0,146000000.0,Nhà mặt phố,20.8986663818359,105.84375,Huyện Thường Tín,Hà Nội,Sổ đỏ/ Sổ hồng,4.5,5.0,5,5,5,3,1,0
18000000000,45.0,400000000.0,Nhà riêng,21.0721740722656,105.816970825195,Quận Tây Hồ,Hà Nội,Sổ đỏ/ Sổ hồng,5.0,4.0,3,4,5,8,6,10
16400000000,63.0,260317460.32,Nhà riêng,20.9355697631836,105.769119262695,Quận Hà Đông,Hà Nội,Khác/ Chưa xác định,4.0,5.0,4,4,4,4,0,1
3680000000,62.0,59354838.71,Căn hộ chung cư,20.9674377441406,105.832649230957,Quận Hoàng Mai,Hà Nội,Hợp đồng mua bán,0.0,0.0,2,2,0,11,10,28
3000000000,100.0,30000000.0,Bán đất,20.9709300994873,105.535102844238,Huyện Quốc Oai,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,0,0,0,0,0,0
3500000000,100.0,35000000.0,Bán đất,21.077672958374,105.491874694824,Thị xã Sơn Tây,Hà Nội,Sổ đỏ/ Sổ hồng,6.0,7.0,0,0,0,0,0,0
10500000000,60.7,172981878.09,Nhà riêng,20.919340133667,105.843368530273,Huyện Thanh Trì,Hà Nội,Sổ đỏ/ Sổ hồng,3.83,0.0,3,3,3,4,3,1
6950000000,50.0,139000000.0,Bán đất,20.8985500335693,105.844039916992,Huyện Thường Tín,Hà Nội,Sổ đỏ/ Sổ hồng,4.0,6.0,0,0,0,3,1,0
12900000000,40.0,322500000.0,Nhà riêng,20.9902591705322,105.796699523926,Quận Thanh Xuân,Hà Nội,Sổ đỏ/ Sổ hồng,3.4,6.0,4,5,5,26,8,25
26400000000,55.0,480000000.0,Nhà riêng,21.0461540222168,105.799125671387,Quận Cầu Giấy,Hà Nội,Sổ đỏ/ Sổ hồng,4.0,8.0,6,7,6,19,18,22
77000000000,220.0,350000000.0,"Nhà biệt thự, liền kề",21.0592098236084,105.804473876953,Quận Tây Hồ,Hà Nội,Khác/ Chưa xác định,0.0,0.0,0,0,0,9,10,13
800000000,331.0,2416918.43,"Nhà biệt thự, liền kề",21.0525016784668,105.79923248291,Quận Tây Hồ,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,0,0,0,10,17,18
68800000000,120.0,573333333.33,"Nhà biệt thự, liền kề",21.0633392333984,105.795288085938,Quận Bắc Từ Liêm,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,60.0,0,0,0,7,9,13
9600000000,103.0,93203883.5,Căn hộ chung cư,20.985897064209,105.798286437988,Quận Thanh Xuân,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,3,2,0,30,9,21
11000000000,31.0,354838709.68,Nhà riêng,21.0446910858154,105.86865234375,Quận Long Biên,Hà Nội,Sổ đỏ/ Sổ hồng,3.7,9.0,3,3,3,16,5,18
5250000000,54.0,97222222.22,Căn hộ chung cư,21.0191135406494,105.788093566895,Quận Cầu Giấy,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,2,1,0,23,16,22
4670000000,43.0,108604651.16,Căn hộ chung cư,20.9855461120605,105.77995300293,Quận Hà Đông,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,0,0,0,23,13,17
4800000000,30.0,160000000.0,Nhà riêng,20.9464130401611,105.722290039063,Quận Hà Đông,Hà Nội,Sổ đỏ/ Sổ hồng,4.0,2.0,3,4,5,2,2,1
9500000000,121.6,78125000.0,Căn hộ chung cư,21.0314884185791,105.779197692871,Quận Nam Từ Liêm,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,4,2,0,33,17,29
6950000000,95.1,73080967.4,Căn hộ chung cư,20.9956188201904,105.935638427734,Huyện Gia Lâm,Hà Nội,Hợp đồng mua bán,0.0,0.0,3,2,0,7,6,6
9700000000,48.0,202083333.33,Nhà riêng,21.0349998474121,105.825424194336,Quận Ba Đình,Hà Nội,Sổ đỏ/ Sổ hồng,4.6,0.0,0,0,5,25,20,30
25700000,2570.0,10000.0,Bán đất,20.9589614868164,105.517639160156,Huyện Quốc Oai,Hà Nội,Khác/ Chưa xác định,0.0,0.0,0,0,0,1,0,0
30950000000,75.0,412666666.67,Nhà riêng,20.9706058502197,105.827293395996,Quận Hoàng Mai,Hà Nội,Sổ đỏ/ Sổ hồng,8.0,6.0,4,4,4,14,8,32
23500000000,46.0,510869565.22,Nhà riêng,20.98366355896,105.84300994873,Quận Hoàng Mai,Hà Nội,Khác/ Chưa xác định,4.0,0.0,0,0,6,23,14,30
63000000000,99.0,636363636.36,Nhà mặt phố,21.0330848693848,105.791595458984,Quận Cầu Giấy,Hà Nội,Sổ đỏ/ Sổ hồng,9.0,0.0,6,0,8,29,16,32
68000000000,200.0,340000000.0,"Nhà biệt thự, liền kề",21.0742378234863,105.824211120605,Quận Tây Hồ,Hà Nội,Sổ đỏ/ Sổ hồng,10.0,30.0,5,4,4,6,4,13
25000000000,60.0,416666666.67,Nhà riêng,21.0348987579346,105.81037902832,Quận Ba Đình,Hà Nội,Khác/ Chưa xác định,0.0,0.0,0,0,0,25,19,32
9460000000,71.3,132678821.88,Nhà riêng,21.133451461792,105.779182434082,Huyện Đông Anh,Hà Nội,Sổ đỏ/ Sổ hồng,5.2,3.7,5,3,3,8,1,1
26000000000,62.0,419354838.71,Nhà riêng,21.0071334838867,105.81005859375,Quận Thanh Xuân,Hà Nội,Sổ đỏ/ Sổ hồng,6.4,10.0,0,0,5,35,22,43
4180000000,72.0,58055555.56,Căn hộ chung cư,20.9644947052002,105.827171325684,Quận Hoàng Mai,Hà Nội,Hợp đồng mua bán,0.0,0.0,3,2,0,12,7,29
25800000000,90.0,286666666.67,Nhà riêng,20.9838237762451,105.84831237793,Quận Hoàng Mai,Hà Nội,Sổ đỏ/ Sổ hồng,5.0,8.0,9,1,6,21,13,27
5200000000,70.0,74285714.29,Căn hộ chung cư,21.0189952850342,105.809928894043,Quận Đống Đa,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,3,1,0,27,16,28
5650000000,68.0,83088235.29,Căn hộ chung cư,20.9640769958496,105.822257995605,Quận Hoàng Mai,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,2,2,0,12,6,18
6000000000,35.2,170454545.45,Nhà riêng,20.9656181335449,105.76831817627,Quận Hà Đông,Hà Nội,Sổ đỏ/ Sổ hồng,8.0,3.0,3,4,4,19,9,15
14800000000,43.0,344186046.51,Nhà riêng,20.9661464691162,105.837875366211,Quận Hoàng Mai,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,6.0,6,4,5,7,8,22
6180000000,55.7,110951526.03,Căn hộ chung cư,21.0902290344238,105.865112304688,Huyện Đông Anh,Hà Nội,Hợp đồng mua bán,0.0,0.0,2,2,0,3,1,0
5000000000,22.0,227272727.27,Nhà riêng,20.9666385650635,105.774215698242,Quận Hà Đông,Hà Nội,Sổ đỏ/ Sổ hồng,3.15,0.0,0,0,0,23,13,12
6450000000,25.0,258000000.0,Nhà riêng,20.9978656768799,105.850303649902,Quận Hai Bà Trưng,Hà Nội,Sổ đỏ/ Sổ hồng,3.0,2.0,3,4,5,33,42,67
15500000000,58.0,267241379.31,Nhà riêng,21.0381565093994,105.773620605469,Quận Cầu Giấy,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,1,1,7,33,11,28
9390000000,94.1,99787460.15,Căn hộ chung cư,21.0051593780518,105.738975524902,Quận Nam Từ Liêm,Hà Nội,Khác/ Chưa xác định,0.0,0.0,0,0,0,24,3,16
19000000000,67.0,283582089.55,Nhà riêng,21.0541381835938,105.840042114258,Quận Tây Hồ,Hà Nội,Sổ đỏ/ Sổ hồng,5.0,6.0,8,0,5,9,11,13
20000000000,45.0,444444444.44,Nhà mặt phố,21.0421333312988,105.817886352539,Quận Ba Đình,Hà Nội,Sổ đỏ/ Sổ hồng,6.0,0.0,0,0,4,15,12,25
26500000000,100.0,265000000.0,"Nhà biệt thự, liền kề",20.9604110717773,105.768035888672,Quận Hà Đông,Hà Nội,Sổ đỏ/ Sổ hồng,30.0,11.5,8,8,6,11,8,13
13200000000,50.0,264000000.0,Nhà riêng,21.0106086730957,105.799522399902,Quận Cầu Giấy,Hà Nội,Sổ đỏ/ Sổ hồng,7.0,0.0,4,5,5,29,17,35
11000000000,45.0,244444444.44,Nhà riêng,21.0378303527832,105.791809082031,Quận Cầu Giấy,Hà Nội,Sổ đỏ/ Sổ hồng,5.0,5.0,6,6,7,37,15,37
12000000000,46.0,260869565.22,Nhà riêng,21.0336933135986,105.785255432129,Quận Cầu Giấy,Hà Nội,Sổ đỏ/ Sổ hồng,5.0,5.0,6,6,7,35,17,32
11000000000,46.0,239130434.78,Nhà riêng,21.0417499542236,105.786430358887,Quận Cầu Giấy,Hà Nội,Khác/ Chưa xác định,0.0,0.0,0,0,0,38,14,39
41000000000,70.0,585714285.71,Nhà mặt phố,21.0187206268311,105.822288513184,Quận Đống Đa,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,10.0,4,3,4,25,27,27
25000000000,100.0,250000000.0,Nhà riêng,21.0347232818604,105.794372558594,Quận Cầu Giấy,Hà Nội,Sổ đỏ/ Sổ hồng,5.0,0.0,2,2,7,28,18,30
8800000000,50.0,176000000.0,Nhà riêng,21.0280838012695,105.92024230957,Quận Long Biên,Hà Nội,Sổ đỏ/ Sổ hồng,5.4,3.0,3,4,6,4,5,7
26500000000,100.0,265000000.0,"Nhà biệt thự, liền kề",20.9764022827148,105.761489868164,Quận Hà Đông,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,11.5,0,0,5,14,7,10
12000000000,48.0,250000000.0,Nhà riêng,21.0462417602539,105.799201965332,Quận Cầu Giấy,Hà Nội,Sổ đỏ/ Sổ hồng,5.0,5.0,6,6,6,18,18,22
13000000000,81.3,159901599.02,"Nhà biệt thự, liền kề",20.8711776733398,105.861930847168,Huyện Thường Tín,Hà Nội,Sổ đỏ/ Sổ hồng,5.0,0.0,4,4,5,10,2,2
6560000000,80.0,82000000.0,"Nhà biệt thự, liền kề",20.9632225036621,105.711486816406,Huyện Quốc Oai,Hà Nội,Sổ đỏ/ Sổ hồng,8.6,4.5,5,3,4,1,1,0
8650000000,30.0,288333333.33,Nhà riêng,21.0130653381348,105.861839294434,Quận Hai Bà Trưng,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,2.5,4,3,4,30,37,39
8750000000,41.0,213414634.15,Nhà riêng,21.0572166442871,105.751190185547,Quận Bắc Từ Liêm,Hà Nội,Sổ đỏ/ Sổ hồng,4.0,3.0,4,3,4,6,4,6
29500000000,56.0,526785714.29,Nhà riêng,20.9991798400879,105.80054473877,Quận Thanh Xuân,Hà Nội,Sổ đỏ/ Sổ hồng,4.3,12.0,5,7,7,35,14,45
6850000000,80.5,85093167.7,Căn hộ chung cư,20.9952621459961,105.823379516602,Quận Thanh Xuân,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,2,2,0,16,28,38
24200000000,68.0,355882352.94,Nhà mặt phố,21.0082664489746,105.801528930664,Quận Cầu Giấy,Hà Nội,Sổ đỏ/ Sổ hồng,5.5,20.0,4,3,4,31,16,40
8000000000,76.0,105263157.89,Căn hộ chung cư,21.0756187438965,105.782333374023,Quận Bắc Từ Liêm,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,2,0,0,13,7,18
5700000000,32.0,178125000.0,Nhà riêng,21.0474262237549,105.712257385254,Huyện Hoài Đức,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,0,0,0,9,2,5
8200000000,79.0,103797468.35,Căn hộ chung cư,20.99973487854,105.808563232422,Quận Thanh Xuân,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,2,2,0,31,18,46
6700000000,42.0,159523809.52,Nhà riêng,20.9762020111084,105.953689575195,Huyện Gia Lâm,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,4,4,4,3,0,2
8800000000,88.0,100000000.0,Căn hộ chung cư,21.0002098083496,105.836303710938,Quận Đống Đa,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,2,2,0,23,34,45
5190000000,66.7,77811094.45,Căn hộ chung cư,20.9594230651855,105.768409729004,Quận Hà Đông,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,2,1,0,11,8,12
20500000000,87.0,235632183.91,"Nhà biệt thự, liền kề",21.0095043182373,105.936218261719,Huyện Gia Lâm,Hà Nội,Sổ đỏ/ Sổ hồng,6.0,22.0,4,4,4,8,4,3
5900000000,62.0,95161290.32,Căn hộ chung cư,20.9946479797363,105.863952636719,Quận Hoàng Mai,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,2,2,0,23,15,59
31500000000,75.0,420000000.0,Nhà riêng,21.0145626068115,105.817405700684,Quận Đống Đa,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,0,0,7,19,21,26
7200000000,78.0,92307692.31,Căn hộ chung cư,21.0056552886963,105.730575561523,Huyện Hoài Đức,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,2,2,0,20,3,15
29800000000,78.0,382051282.05,Nhà mặt phố,21.0123405456543,105.904800415039,Quận Long Biên,Hà Nội,Sổ đỏ/ Sổ hồng,6.5,21.0,8,8,8,8,3,3
13200000000,128.0,103125000.0,Căn hộ chung cư,21.0278568267822,105.785522460938,Quận Cầu Giấy,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,3,2,0,18,17,25
11000000000,105.0,104761904.76,Căn hộ chung cư,21.02760887146,105.78734588623,Quận Cầu Giấy,Hà Nội,Khác/ Chưa xác định,0.0,0.0,3,2,0,19,17,24
10400000000,86.0,120930232.56,Căn hộ chung cư,21.0369529724121,105.786628723145,Quận Cầu Giấy,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,3,2,0,40,15,39
4460500000,81.1,55000000.0,Bán đất,21.2052631378174,105.758514404297,Huyện Mê Linh,Hà Nội,Sổ đỏ/ Sổ hồng,4.0,0.0,0,0,0,4,1,0
5200000000,81.0,64197530.86,Căn hộ chung cư,20.9614086151123,105.795082092285,Quận Hà Đông,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,3,2,0,10,8,14
41800000000,105.0,398095238.1,Nhà riêng,21.0148334503174,105.817680358887,Quận Đống Đa,Hà Nội,Sổ đỏ/ Sổ hồng,7.6,9.0,0,0,0,18,21,26
3000000000,110.0,27272727.27,Bán đất,20.971809387207,105.553695678711,Huyện Quốc Oai,Hà Nội,Sổ đỏ/ Sổ hồng,8.0,8.0,0,0,0,0,0,0
2100000000,50.0,42000000.0,Nhà riêng,20.9750690460205,105.840751647949,Quận Hoàng Mai,Hà Nội,Vi bằng/ Công chứng,0.0,0.0,2,2,2,10,12,22
31500000000,75.62,416556466.54,Nhà riêng,21.011116027832,105.847564697266,Quận Hai Bà Trưng,Hà Nội,Sổ đỏ/ Sổ hồng,5.63,2.7,4,3,0,31,57,44
10900000000,80.0,136250000.0,Nhà riêng,20.9759502410889,105.889533996582,Quận Hoàng Mai,Hà Nội,Sổ đỏ/ Sổ hồng,9.0,3.0,1,1,7,6,1,5
6700000000,36.0,186111111.11,Nhà riêng,21.0652370452881,105.716049194336,Huyện Hoài Đức,Hà Nội,Sổ đỏ/ Sổ hồng,3.11,2.5,6,6,5,6,2,5
29000000000,56.6,512367491.17,Nhà riêng,20.9991874694824,105.801406860352,Quận Thanh Xuân,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,0,0,0,35,14,44
13800000000,60.0,230000000.0,Nhà riêng,20.9803943634033,105.771545410156,Quận Hà Đông,Hà Nội,Khác/ Chưa xác định,0.0,0.0,0,0,0,20,11,8
21000000000,40.0,525000000.0,Nhà mặt phố,20.9599380493164,105.833564758301,Quận Hoàng Mai,Hà Nội,Sổ đỏ/ Sổ hồng,3.7,21.0,4,4,5,10,9,18
3000000000,100.0,30000000.0,Đất nền dự án,20.9805202484131,105.53352355957,Huyện Thạch Thất,Hà Nội,Sổ đỏ/ Sổ hồng,8.0,10.0,0,0,0,2,0,1
9200000000,40.0,230000000.0,Nhà riêng,21.0036563873291,105.782638549805,Quận Nam Từ Liêm,Hà Nội,Sổ đỏ/ Sổ hồng,3.6,3.0,3,3,4,3,7,15
5200000000,36.0,144444444.44,Nhà riêng,21.047966003418,105.814376831055,Quận Tây Hồ,Hà Nội,Sổ đỏ/ Sổ hồng,4.6,3.0,3,4,5,8,10,19
8600000000,38.0,226315789.47,Nhà riêng,20.9793758392334,105.796577453613,Quận Hà Đông,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,4,0,0,18,9,15
6200000000,110.0,56363636.36,Nhà riêng,20.9505729675293,105.895454406738,Huyện Gia Lâm,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,0,0,3,3,0,0
3500000000,52.9,66162570.89,Bán đất,20.8615264892578,105.920799255371,Huyện Thường Tín,Hà Nội,Sổ đỏ/ Sổ hồng,4.5,3.0,0,0,0,1,0,0
6080000000,95.0,64000000.0,Căn hộ chung cư,20.9763889312744,105.82543182373,Quận Hoàng Mai,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,3,2,0,16,10,17
16000000000,71.5,223776223.78,Bán đất,21.0289516448975,105.773582458496,Quận Nam Từ Liêm,Hà Nội,Sổ đỏ/ Sổ hồng,4.97,3.0,0,0,0,21,16,23
15000000000,47.0,319148936.17,Nhà riêng,21.03444480896,105.784088134766,Quận Cầu Giấy,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,3.0,4,6,7,37,18,34
8300000000,45.0,184444444.44,Nhà riêng,20.9951133728027,105.856742858887,Quận Hai Bà Trưng,Hà Nội,Khác/ Chưa xác định,0.0,0.0,0,0,0,29,26,52
42000000000,96.0,437500000.0,Nhà riêng,21.0125961303711,105.82014465332,Quận Đống Đa,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,1,0,7,22,24,22
12580000000,50.0,251600000.0,Nhà riêng,20.9855308532715,105.851264953613,Quận Hoàng Mai,Hà Nội,Sổ đỏ/ Sổ hồng,4.0,3.0,9,5,6,27,19,32
65000000000,132.0,492424242.42,"Nhà biệt thự, liền kề",21.0526542663574,105.793434143066,Quận Bắc Từ Liêm,Hà Nội,Sổ đỏ/ Sổ hồng,6.0,40.0,5,5,5,13,15,15
14688000000,61.2,240000000.0,Nhà riêng,21.0641040802002,105.77954864502,Quận Bắc Từ Liêm,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,1,1,0,10,12,18
28000000000,154.0,181818181.82,Căn hộ chung cư,21.0526523590088,105.791946411133,Quận Bắc Từ Liêm,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,4,3,0,13,14,17
2690000000,40.4,66584158.42,Bán đất,21.1648101806641,105.870109558105,Huyện Đông Anh,Hà Nội,Sổ đỏ/ Sổ hồng,3.76,3.0,0,0,0,0,1,1
6500000000,100.0,65000000.0,Đất nền dự án,21.1655426025391,105.753189086914,Huyện Mê Linh,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,0,0,0,1,1,0
8000000000,44.0,181818181.82,Nhà riêng,21.0078468322754,105.82795715332,Quận Đống Đa,Hà Nội,Sổ đỏ/ Sổ hồng,3.6,0.0,4,3,4,34,32,34
17100000000,190.0,90000000.0,Bán đất,21.1385612487793,105.8564453125,Huyện Đông Anh,Hà Nội,Sổ đỏ/ Sổ hồng,10.36,7.0,0,0,0,7,1,2
2200000000,86.0,25581395.35,Bán đất,20.8975391387939,105.57494354248,Huyện Chương Mỹ,Hà Nội,Sổ đỏ/ Sổ hồng,5.2,8.0,0,0,0,3,0,2
2300000000,109.0,21100917.43,Bán đất,20.9745674133301,105.552871704102,Huyện Quốc Oai,Hà Nội,Sổ đỏ/ Sổ hồng,5.6,5.0,0,0,0,0,0,0
11800000000,40.0,295000000.0,Nhà riêng,21.008752822876,105.824081420898,Quận Đống Đa,Hà Nội,Sổ đỏ/ Sổ hồng,3.5,0.0,5,5,6,29,29,32
8100000000,30.0,270000000.0,Nhà riêng,21.0656757354736,105.785926818848,Quận Bắc Từ Liêm,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,5.0,3,4,5,8,9,19
15800000000,75.0,210666666.67,Bán đất,21.0676670074463,105.913970947266,Quận Long Biên,Hà Nội,Sổ đỏ/ Sổ hồng,7.4,6.0,0,0,0,13,5,10
26600000000,100.0,266000000.0,Nhà riêng,21.0777206420898,105.81755065918,Quận Tây Hồ,Hà Nội,Sổ đỏ/ Sổ hồng,6.8,0.0,2,1,1,5,5,7
22500000000,92.5,243243243.24,"Nhà biệt thự, liền kề",20.871467590332,105.862380981445,Huyện Thường Tín,Hà Nội,Khác/ Chưa xác định,0.0,0.0,0,0,0,11,2,2
10500000000,55.0,190909090.91,Bán đất,21.0732421875,105.785415649414,Quận Bắc Từ Liêm,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,0,0,0,10,8,15
21000000000,75.0,280000000.0,Nhà riêng,21.0137958526611,105.865821838379,Quận Hai Bà Trưng,Hà Nội,Sổ đỏ/ Sổ hồng,6.0,6.0,0,0,0,17,33,28
14500000000,92.0,157608695.65,"Nhà biệt thự, liền kề",21.0558166503906,105.716171264648,Huyện Hoài Đức,Hà Nội,Sổ đỏ/ Sổ hồng,5.0,17.0,8,8,5,5,3,2
20000000000,57.0,350877192.98,Nhà riêng,21.0167694091797,105.823081970215,Quận Đống Đa,Hà Nội,Sổ đỏ/ Sổ hồng,4.2,10.0,4,4,5,22,28,22
5750000000,90.0,63888888.89,Căn hộ chung cư,21.0841197967529,105.808685302734,Quận Tây Hồ,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,3,2,0,6,3,7
16600000000,116.0,143103448.28,Căn hộ chung cư,21.0353393554688,105.780731201172,Quận Cầu Giấy,Hà Nội,Khác/ Chưa xác định,0.0,0.0,3,2,0,33,17,36
14240000000,77.0,184935064.94,Căn hộ chung cư,21.0354309082031,105.781341552734,Quận Cầu Giấy,Hà Nội,Khác/ Chưa xác định,0.0,0.0,2,2,0,36,18,36
27800000000,61.0,455737704.92,Nhà riêng,21.0408687591553,105.779075622559,Quận Cầu Giấy,Hà Nội,Sổ đỏ/ Sổ hồng,5.0,6.0,1,1,9,40,17,41
12000000000,70.8,169491525.42,Nhà riêng,21.0670928955078,105.746360778809,Quận Bắc Từ Liêm,Hà Nội,Sổ đỏ/ Sổ hồng,4.0,3.0,4,3,4,4,2,0
30000000000,30.0,1000000000.0,Nhà mặt phố,21.0151119232178,105.850280761719,Quận Hai Bà Trưng,Hà Nội,Khác/ Chưa xác định,0.0,17.0,6,6,7,36,57,47
20980000000,308.0,68116883.12,Bán đất,21.1767673492432,105.808647155762,Huyện Đông Anh,Hà Nội,Sổ đỏ/ Sổ hồng,11.0,5.0,0,0,0,3,0,0
10500000000,35.0,300000000.0,Nhà riêng,21.0378570556641,105.830047607422,Quận Ba Đình,Hà Nội,Khác/ Chưa xác định,4.0,0.0,3,5,5,14,26,16
6550000000,95.1,68874868.56,Căn hộ chung cư,21.0030288696289,105.963798522949,Huyện Gia Lâm,Hà Nội,Hợp đồng mua bán,0.0,0.0,3,2,0,4,0,0
9900000000,55.0,180000000.0,Nhà riêng,21.0289916992188,105.812828063965,Quận Ba Đình,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,5,0,5,36,17,35
15200000000,75.0,202666666.67,Nhà riêng,21.0184955596924,105.803901672363,Quận Đống Đa,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,1,1,7,32,16,38
17550000000,82.0,214024390.24,Nhà riêng,21.0232105255127,105.806053161621,Quận Đống Đa,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,1,1,8,28,15,33
11500000000,42.0,273809523.81,Nhà riêng,21.0024242401123,105.829650878906,Quận Đống Đa,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,0,0,0,27,33,38
2000000000,100.0,20000000.0,Bán đất,20.9717121124268,105.553359985352,Huyện Quốc Oai,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,0,0,0,0,0,0
17200000000,88.0,195454545.45,Nhà riêng,21.0166702270508,105.831596374512,Quận Đống Đa,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,1,1,8,33,50,33
10500000000,39.0,269230769.23,Nhà riêng,21.0237121582031,105.793197631836,Quận Cầu Giấy,Hà Nội,Sổ đỏ/ Sổ hồng,3.8,3.3,4,5,6,29,15,24
16620000000,87.0,191034482.76,Nhà riêng,21.0322151184082,105.825149536133,Quận Ba Đình,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,1,1,7,24,22,29
30000000000,140.0,214285714.29,Căn hộ chung cư,21.0727806091309,105.81273651123,Quận Tây Hồ,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,4,3,0,4,6,8
8600000000,86.0,100000000.0,Căn hộ chung cư,21.0842094421387,105.791854858398,Quận Bắc Từ Liêm,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,0,0,0,5,2,7
14000000000,40.0,350000000.0,Nhà mặt phố,20.9722080230713,105.868446350098,Quận Hoàng Mai,Hà Nội,Sổ đỏ/ Sổ hồng,0.0,0.0,8,5,5,8,1,4
11500000000,81.0,141975308.64,Căn hộ chung cư,21.0353355407715,105.781402587891,Quận Cầu Giấy,Hà Nội,Khác/ Chưa xác định,0.0,0.0,2,2,0,36,17,36
44500000000,42.0,1059523809.52,Nhà mặt phố,21.0130195617676,105.820167541504,Quận Đống Đa,Hà Nội,Sổ đỏ/ Sổ hồng,6.0,20.0,0,0,0,22,25,21
13500000000,75.0,180000000.0,"Nhà biệt thự, liền kề",21.0148506164551,105.94367980957,Huyện Gia Lâm,Hà Nội,Hợp đồng mua bán,5.0,12.0,5,3,5,14,5,4
23000000000,57.0,403508771.93,Nhà riêng,21.0128879547119,105.819969177246,Quận Đống Đa,Hà Nội,Sổ đỏ/ Sổ hồng,4.6,10.0,5,5,6,23,24,21
28350000000,210.0,135000000.0,Bán đất,21.0098857879639,105.935684204102,Huyện Gia Lâm,Hà Nội,Khác/ Chưa xác định,0.0,0.0,0,0,0,8,4,3
22000000000,70.0,314285714.29,Nhà riêng,21.0465183258057,105.799102783203,Quận Cầu Giấy,Hà Nội,Sổ đỏ/ Sổ hồng,5.0,10.0,4,3,4,18,18,22
110000000000,165.0,666666666.67,Nhà mặt phố,21.0262641906738,105.832450866699,Quận Đống Đa,Hà Nội,Sổ đỏ/ Sổ hồng,7.0,50.0,4,5,4,24,29,36
3900000000,22.0,177272727.27,Nhà riêng,20.9885082244873,105.877784729004,Quận Hoàng Mai,Hà Nội,Sổ đỏ/ Sổ hồng,3.0,2.0,3,4,5,8,6,11
148000000000,150.0,986666666.67,Nhà mặt phố,21.0398273468018,105.846954345703,Quận Hoàn Kiếm,Hà Nội,Sổ đỏ/ Sổ hồng,6.0,15.0,7,6,6,33,24,71
